value,location
1,V1-N133
1,V1-N122
2,V1-N39
1,V1-N38
2,V1-N37
2,V1-N36
51,V1-N34
49,V1-N33
51,V1-N32
35,V1-N31
43,V1-N30
39,V1-N29
24,V1-N28
44,V1-N27
22,V1-N26
40,V1-N25
43,V1-N24
50,V1-N23
48,V1-N22
55,V1-N21
86,V1-N20
26,V1-N19
14,V1-N18
46,V1-N17
33,V1-N16
58,V1-N15
48,V1-N14
16,V1-N13
3,V1-N12
3,V1-N11
15,V1-N10
38,V1-N9
31,V1-N8
52,V1-N7
34,V1-N6
51,V1-N5
17,V1-N4
52,V1-N3
64,V1-N2
42,V1-N1
4,V2-N52
10,V2-N51
2,V2-N41
1,V2-N39
16,V2-N38
7,V2-N37
8,V2-N36
1,V2-N35
3,V2-N34
10,V2-N33
14,V2-N32
9,V2-N31
3,V2-N30
1,V2-N29
4,V2-N28
4,V2-N27
1,V2-N26
6,V2-N24
6,V2-N23
2,V2-N22
17,V2-N21
17,V2-N20
14,V2-N19
16,V2-N18
8,V2-N17
8,V2-N16
5,V2-N15
2,V2-N14
4,V2-N13
5,V2-N12
8,V2-N10
7,V2-N9
16,V2-N8
10,V2-N7
9,V2-N6
9,V2-N5
4,V2-N4
7,V2-N3
13,V2-N2
16,V2-N1
7,V3-N43
3,V3-N42
3,V3-N41
15,V3-N40
1,V3-N39
2,V3-N38
5,V3-N37
14,V3-N36
2,V3-N35
11,V3-N34
16,V3-N33
5,V3-N32
9,V3-N31
13,V3-N30
9,V3-N29
4,V3-N28
5,V3-N27
1,V3-N26
2,V3-N25
4,V3-N24
13,V3-N23
4,V3-N22
2,V3-N21
9,V3-N20
8,V3-N19
4,V3-N18
11,V3-N17
9,V3-N16
4,V3-N15
2,V3-N14
7,V3-N13
10,V3-N12
1,V3-N11
5,V3-N10
7,V3-N9
6,V3-N7
19,V3-N6
7,V3-N5
12,V3-N4
6,V3-N3
11,V3-N2
17,V3-N1
