"Disease","Date","n","baseline","Treshold"
"Pneumonia",2016-10-01,8,8,8
"Pneumonia",2016-10-08,13,10.5,8
"Pneumonia",2016-10-15,10,10.33,8
"Pneumonia",2016-10-22,9,10.67,8
"Pneumonia",2016-10-29,8,9,8
"Pneumonia",2016-11-05,8,8.33,8
"Pneumonia",2016-11-12,10,8.67,8
"Pneumonia",2016-11-19,11,9.67,8
"Pneumonia",2016-11-26,8,9.67,8
"Pneumonia",2016-12-03,9,9.33,8
"Pneumonia",2016-12-10,8,8.33,8
"Pneumonia",2016-12-17,6,7.67,8
"Pneumonia",2016-12-24,10,8,8
"Pneumonia",2016-12-31,11,9,8
"Pneumonia",2017-01-07,7,9.33,8
"Pneumonia",2017-01-14,6,8,8
"Pneumonia",2017-01-21,11,8,8
"Pneumonia",2017-01-28,12,9.67,8
"Pneumonia",2017-02-04,11,11.33,8
"Pneumonia",2017-02-11,11,11.33,8
"Pneumonia",2017-02-18,12,11.33,8
"Pneumonia",2017-02-25,7,10,8
"Pneumonia",2017-03-04,6,8.33,8
"Pneumonia",2017-03-11,9,7.33,8
"Pneumonia",2017-03-18,7,7.33,8
"Pneumonia",2017-03-25,10,8.67,8
"Pneumonia",2017-04-01,9,8.67,8
"Pneumonia",2017-04-08,9,9.33,8
"Pneumonia",2017-04-15,11,9.67,8
"Pneumonia",2017-04-22,10,10,8
"Pneumonia",2017-04-29,8,9.67,8
"Pneumonia",2017-05-06,9,9,8
"Pneumonia",2017-05-13,4,7,8
"Pneumonia",2017-05-20,9,7.33,8
"Pneumonia",2017-05-27,7,6.67,8
"Pneumonia",2017-06-03,7,7.67,8
"Pneumonia",2017-06-10,9,7.67,8
"Pneumonia",2017-06-17,8,8,8
"Pneumonia",2017-06-24,8,8.33,8
"Pneumonia",2017-07-01,12,9.33,8
"Pneumonia",2017-07-08,10,10,8
"Pneumonia",2017-07-15,10,10.67,8
"Pneumonia",2017-07-22,4,8,8
"Pneumonia",2017-07-29,12,8.67,8
"Pneumonia",2017-08-05,11,9,8
"Pneumonia",2017-08-12,12,11.67,8
"Pneumonia",2017-08-19,9,10.67,8
"Pneumonia",2017-08-26,14,11.67,8
"Heart Palpitations",2016-10-01,11,11,8
"Heart Palpitations",2016-10-08,9,10,8
"Heart Palpitations",2016-10-15,7,9,8
"Heart Palpitations",2016-10-22,8,8,8
"Heart Palpitations",2016-10-29,7,7.33,8
"Heart Palpitations",2016-11-05,8,7.67,8
"Heart Palpitations",2016-11-12,7,7.33,8
"Heart Palpitations",2016-11-19,3,6,8
"Heart Palpitations",2016-11-26,11,7,8
"Heart Palpitations",2016-12-03,8,7.33,8
"Heart Palpitations",2016-12-10,6,8.33,8
"Heart Palpitations",2016-12-17,11,8.33,8
"Heart Palpitations",2016-12-24,7,8,8
"Heart Palpitations",2016-12-31,6,8,8
"Heart Palpitations",2017-01-07,14,9,8
"Heart Palpitations",2017-01-14,11,10.33,8
"Heart Palpitations",2017-01-21,8,11,8
"Heart Palpitations",2017-01-28,13,10.67,8
"Heart Palpitations",2017-02-04,10,10.33,8
"Heart Palpitations",2017-02-11,9,10.67,8
"Heart Palpitations",2017-02-18,9,9.33,8
"Heart Palpitations",2017-02-25,7,8.33,8
"Heart Palpitations",2017-03-04,8,8,8
"Heart Palpitations",2017-03-11,9,8,8
"Heart Palpitations",2017-03-18,11,9.33,8
"Heart Palpitations",2017-03-25,8,9.33,8
"Heart Palpitations",2017-04-01,6,8.33,8
"Heart Palpitations",2017-04-08,5,6.33,8
"Heart Palpitations",2017-04-15,5,5.33,8
"Heart Palpitations",2017-04-22,18,9.33,8
"Heart Palpitations",2017-04-29,6,9.67,8
"Heart Palpitations",2017-05-06,12,12,8
"Heart Palpitations",2017-05-13,14,10.67,8
"Heart Palpitations",2017-05-20,10,12,8
"Heart Palpitations",2017-05-27,4,9.33,8
"Heart Palpitations",2017-06-03,9,7.67,8
"Heart Palpitations",2017-06-10,7,6.67,8
"Heart Palpitations",2017-06-17,10,8.67,8
"Heart Palpitations",2017-06-24,14,10.33,8
"Heart Palpitations",2017-07-01,7,10.33,8
"Heart Palpitations",2017-07-08,12,11,8
"Heart Palpitations",2017-07-15,10,9.67,8
"Heart Palpitations",2017-07-22,11,11,8
"Heart Palpitations",2017-07-29,9,10,8
"Heart Palpitations",2017-08-05,12,10.67,8
"Heart Palpitations",2017-08-12,14,11.67,8
"Heart Palpitations",2017-08-19,8,11.33,8
"Heart Palpitations",2017-08-26,8,10,8
"Anaemia",2016-10-01,10,10,15
"Anaemia",2016-10-08,11,10.5,15
"Anaemia",2016-10-15,10,10.33,15
"Anaemia",2016-10-22,9,10,15
"Anaemia",2016-10-29,8,9,15
"Anaemia",2016-11-05,8,8.33,15
"Anaemia",2016-11-12,8,8,15
"Anaemia",2016-11-19,11,9,15
"Anaemia",2016-11-26,15,11.33,15
"Anaemia",2016-12-03,9,11.67,15
"Anaemia",2016-12-10,6,10,15
"Anaemia",2016-12-17,8,7.67,15
"Anaemia",2016-12-24,8,7.33,15
"Anaemia",2016-12-31,10,8.67,15
"Anaemia",2017-01-07,10,9.33,15
"Anaemia",2017-01-14,12,10.67,15
"Anaemia",2017-01-21,3,8.33,15
"Anaemia",2017-01-28,8,7.67,15
"Anaemia",2017-02-04,3,4.67,15
"Anaemia",2017-02-11,13,8,15
"Anaemia",2017-02-18,12,9.33,15
"Anaemia",2017-02-25,9,11.33,15
"Anaemia",2017-03-04,5,8.67,15
"Anaemia",2017-03-11,6,6.67,15
"Anaemia",2017-03-18,7,6,15
"Anaemia",2017-03-25,7,6.67,15
"Anaemia",2017-04-01,12,8.67,15
"Anaemia",2017-04-08,6,8.33,15
"Anaemia",2017-04-15,9,9,15
"Anaemia",2017-04-22,9,8,15
"Anaemia",2017-04-29,11,9.67,15
"Anaemia",2017-05-06,6,8.67,15
"Anaemia",2017-05-13,13,10,15
"Anaemia",2017-05-20,6,8.33,15
"Anaemia",2017-05-27,7,8.67,15
"Anaemia",2017-06-03,11,8,15
"Anaemia",2017-06-10,4,7.33,15
"Anaemia",2017-06-17,6,7,15
"Anaemia",2017-06-24,7,5.67,15
"Anaemia",2017-07-01,11,8,15
"Anaemia",2017-07-08,9,9,15
"Anaemia",2017-07-15,4,8,15
"Anaemia",2017-07-22,7,6.67,15
"Anaemia",2017-07-29,6,5.67,15
"Anaemia",2017-08-05,10,7.67,15
"Anaemia",2017-08-12,3,6.33,15
"Anaemia",2017-08-19,7,6.67,15
"Anaemia",2017-08-26,10,6.67,15
"Hepatitis B",2016-10-01,8,8,5
"Hepatitis B",2016-10-08,13,10.5,5
"Hepatitis B",2016-10-15,10,10.33,5
"Hepatitis B",2016-10-22,9,10.67,5
"Hepatitis B",2016-10-29,6,8.33,5
"Hepatitis B",2016-11-05,12,9,5
"Hepatitis B",2016-11-12,14,10.67,5
"Hepatitis B",2016-11-19,11,12.33,5
"Hepatitis B",2016-11-26,12,12.33,5
"Hepatitis B",2016-12-03,11,11.33,5
"Hepatitis B",2016-12-10,10,11,5
"Hepatitis B",2016-12-17,8,9.67,5
"Hepatitis B",2016-12-24,3,7,5
"Hepatitis B",2016-12-31,10,7,5
"Hepatitis B",2017-01-07,10,7.67,5
"Hepatitis B",2017-01-14,7,9,5
"Hepatitis B",2017-01-21,8,8.33,5
"Hepatitis B",2017-01-28,11,8.67,5
"Hepatitis B",2017-02-04,11,10,5
"Hepatitis B",2017-02-11,7,9.67,5
"Hepatitis B",2017-02-18,16,11.33,5
"Hepatitis B",2017-02-25,12,11.67,5
"Hepatitis B",2017-03-04,7,11.67,5
"Hepatitis B",2017-03-11,6,8.33,5
"Hepatitis B",2017-03-18,11,8,5
"Hepatitis B",2017-03-25,12,9.67,5
"Hepatitis B",2017-04-01,11,11.33,5
"Hepatitis B",2017-04-08,10,11,5
"Hepatitis B",2017-04-15,6,9,5
"Hepatitis B",2017-04-22,7,7.67,5
"Hepatitis B",2017-04-29,11,8,5
"Hepatitis B",2017-05-06,12,10,5
"Hepatitis B",2017-05-13,9,10.67,5
"Hepatitis B",2017-05-20,12,11,5
"Hepatitis B",2017-05-27,6,9,5
"Hepatitis B",2017-06-03,8,8.67,5
"Hepatitis B",2017-06-10,10,8,5
"Hepatitis B",2017-06-17,7,8.33,5
"Hepatitis B",2017-06-24,7,8,5
"Hepatitis B",2017-07-01,9,7.67,5
"Hepatitis B",2017-07-08,12,9.33,5
"Hepatitis B",2017-07-15,8,9.67,5
"Hepatitis B",2017-07-22,13,11,5
"Hepatitis B",2017-07-29,13,11.33,5
"Hepatitis B",2017-08-05,11,12.33,5
"Hepatitis B",2017-08-12,12,12,5
"Hepatitis B",2017-08-19,21,14.67,5
"Hepatitis B",2017-08-26,5,12.67,5
"cholera(confirmed)",2016-10-01,12,12,6
"cholera(confirmed)",2016-10-08,9,10.5,6
"cholera(confirmed)",2016-10-15,8,9.67,6
"cholera(confirmed)",2016-10-22,3,6.67,6
"cholera(confirmed)",2016-10-29,5,5.33,6
"cholera(confirmed)",2016-11-05,7,5,6
"cholera(confirmed)",2016-11-12,8,6.67,6
"cholera(confirmed)",2016-11-19,8,7.67,6
"cholera(confirmed)",2016-11-26,10,8.67,6
"cholera(confirmed)",2016-12-03,7,8.33,6
"cholera(confirmed)",2016-12-10,11,9.33,6
"cholera(confirmed)",2016-12-17,6,8,6
"cholera(confirmed)",2016-12-24,12,9.67,6
"cholera(confirmed)",2016-12-31,10,9.33,6
"cholera(confirmed)",2017-01-07,10,10.67,6
"cholera(confirmed)",2017-01-14,8,9.33,6
"cholera(confirmed)",2017-01-21,5,7.67,6
"cholera(confirmed)",2017-01-28,9,7.33,6
"cholera(confirmed)",2017-02-04,11,8.33,6
"cholera(confirmed)",2017-02-11,5,8.33,6
"cholera(confirmed)",2017-02-18,7,7.67,6
"cholera(confirmed)",2017-02-25,7,6.33,6
"cholera(confirmed)",2017-03-04,9,7.67,6
"cholera(confirmed)",2017-03-11,8,8,6
"cholera(confirmed)",2017-03-18,13,10,6
"cholera(confirmed)",2017-03-25,9,10,6
"cholera(confirmed)",2017-04-01,9,10.33,6
"cholera(confirmed)",2017-04-08,11,9.67,6
"cholera(confirmed)",2017-04-15,9,9.67,6
"cholera(confirmed)",2017-04-22,7,9,6
"cholera(confirmed)",2017-04-29,15,10.33,6
"cholera(confirmed)",2017-05-06,11,11,6
"cholera(confirmed)",2017-05-13,3,9.67,6
"cholera(confirmed)",2017-05-20,9,7.67,6
"cholera(confirmed)",2017-05-27,7,6.33,6
"cholera(confirmed)",2017-06-03,9,8.33,6
"cholera(confirmed)",2017-06-10,10,8.67,6
"cholera(confirmed)",2017-06-17,7,8.67,6
"cholera(confirmed)",2017-06-24,3,6.67,6
"cholera(confirmed)",2017-07-01,7,5.67,6
"cholera(confirmed)",2017-07-08,5,5,6
"cholera(confirmed)",2017-07-15,8,6.67,6
"cholera(confirmed)",2017-07-22,10,7.67,6
"cholera(confirmed)",2017-07-29,10,9.33,6
"cholera(confirmed)",2017-08-05,6,8.67,6
"cholera(confirmed)",2017-08-12,8,8,6
"cholera(confirmed)",2017-08-19,9,7.67,6
"cholera(confirmed)",2017-08-26,6,7.67,6
"cholera(suspected)",2016-10-01,10,10,6
"cholera(suspected)",2016-10-08,7,8.5,6
"cholera(suspected)",2016-10-15,10,9,6
"cholera(suspected)",2016-10-22,9,8.67,6
"cholera(suspected)",2016-10-29,11,10,6
"cholera(suspected)",2016-11-05,19,13,6
"cholera(suspected)",2016-11-12,6,12,6
"cholera(suspected)",2016-11-19,7,10.67,6
"cholera(suspected)",2016-11-26,9,7.33,6
"cholera(suspected)",2016-12-03,11,9,6
"cholera(suspected)",2016-12-10,10,10,6
"cholera(suspected)",2016-12-17,10,10.33,6
"cholera(suspected)",2016-12-24,10,10,6
"cholera(suspected)",2016-12-31,9,9.67,6
"cholera(suspected)",2017-01-07,9,9.33,6
"cholera(suspected)",2017-01-14,6,8,6
"cholera(suspected)",2017-01-21,8,7.67,6
"cholera(suspected)",2017-01-28,13,9,6
"cholera(suspected)",2017-02-04,13,11.33,6
"cholera(suspected)",2017-02-11,9,11.67,6
"cholera(suspected)",2017-02-18,6,9.33,6
"cholera(suspected)",2017-02-25,9,8,6
"cholera(suspected)",2017-03-04,11,8.67,6
"cholera(suspected)",2017-03-11,9,9.67,6
"cholera(suspected)",2017-03-18,9,9.67,6
"cholera(suspected)",2017-03-25,4,7.33,6
"cholera(suspected)",2017-04-01,15,9.33,6
"cholera(suspected)",2017-04-08,5,8,6
"cholera(suspected)",2017-04-15,12,10.67,6
"cholera(suspected)",2017-04-22,10,9,6
"cholera(suspected)",2017-04-29,6,9.33,6
"cholera(suspected)",2017-05-06,6,7.33,6
"cholera(suspected)",2017-05-13,8,6.67,6
"cholera(suspected)",2017-05-20,8,7.33,6
"cholera(suspected)",2017-05-27,11,9,6
"cholera(suspected)",2017-06-03,13,10.67,6
"cholera(suspected)",2017-06-10,7,10.33,6
"cholera(suspected)",2017-06-17,6,8.67,6
"cholera(suspected)",2017-06-24,7,6.67,6
"cholera(suspected)",2017-07-01,11,8,6
"cholera(suspected)",2017-07-08,10,9.33,6
"cholera(suspected)",2017-07-15,11,10.67,6
"cholera(suspected)",2017-07-22,8,9.67,6
"cholera(suspected)",2017-07-29,10,9.67,6
"cholera(suspected)",2017-08-05,8,8.67,6
"cholera(suspected)",2017-08-12,11,9.67,6
"cholera(suspected)",2017-08-19,6,8.33,6
"cholera(suspected)",2017-08-26,13,10,6
"Rabies",2016-10-01,13,13,19
"Rabies",2016-10-08,4,8.5,19
"Rabies",2016-10-15,4,7,19
"Rabies",2016-10-22,9,5.67,19
"Rabies",2016-10-29,10,7.67,19
"Rabies",2016-11-05,7,8.67,19
"Rabies",2016-11-12,13,10,19
"Rabies",2016-11-19,6,8.67,19
"Rabies",2016-11-26,3,7.33,19
"Rabies",2016-12-03,6,5,19
"Rabies",2016-12-10,10,6.33,19
"Rabies",2016-12-17,6,7.33,19
"Rabies",2016-12-24,13,9.67,19
"Rabies",2016-12-31,10,9.67,19
"Rabies",2017-01-07,12,11.67,19
"Rabies",2017-01-14,9,10.33,19
"Rabies",2017-01-21,19,13.33,19
"Rabies",2017-01-28,12,13.33,19
"Rabies",2017-02-04,9,13.33,19
"Rabies",2017-02-11,10,10.33,19
"Rabies",2017-02-18,12,10.33,19
"Rabies",2017-02-25,7,9.67,19
"Rabies",2017-03-04,11,10,19
"Rabies",2017-03-11,10,9.33,19
"Rabies",2017-03-18,15,12,19
"Rabies",2017-03-25,12,12.33,19
"Rabies",2017-04-01,8,11.67,19
"Rabies",2017-04-08,13,11,19
"Rabies",2017-04-15,16,12.33,19
"Rabies",2017-04-22,11,13.33,19
"Rabies",2017-04-29,8,11.67,19
"Rabies",2017-05-06,8,9,19
"Rabies",2017-05-13,9,8.33,19
"Rabies",2017-05-20,9,8.67,19
"Rabies",2017-05-27,9,9,19
"Rabies",2017-06-03,12,10,19
"Rabies",2017-06-10,5,8.67,19
"Rabies",2017-06-17,9,8.67,19
"Rabies",2017-06-24,8,7.33,19
"Rabies",2017-07-01,4,7,19
"Rabies",2017-07-08,12,8,19
"Rabies",2017-07-15,9,8.33,19
"Rabies",2017-07-22,13,11.33,19
"Rabies",2017-07-29,9,10.33,19
"Rabies",2017-08-05,4,8.67,19
"Rabies",2017-08-12,5,6,19
"Rabies",2017-08-19,10,6.33,19
"Rabies",2017-08-26,10,8.33,19
"Botulism",2016-10-01,7,7,16
"Botulism",2016-10-08,15,11,16
"Botulism",2016-10-15,5,9,16
"Botulism",2016-10-22,3,7.67,16
"Botulism",2016-10-29,9,5.67,16
"Botulism",2016-11-05,9,7,16
"Botulism",2016-11-12,7,8.33,16
"Botulism",2016-11-19,11,9,16
"Botulism",2016-11-26,5,7.67,16
"Botulism",2016-12-03,7,7.67,16
"Botulism",2016-12-10,5,5.67,16
"Botulism",2016-12-17,7,6.33,16
"Botulism",2016-12-24,8,6.67,16
"Botulism",2016-12-31,5,6.67,16
"Botulism",2017-01-07,12,8.33,16
"Botulism",2017-01-14,9,8.67,16
"Botulism",2017-01-21,6,9,16
"Botulism",2017-01-28,10,8.33,16
"Botulism",2017-02-04,16,10.67,16
"Botulism",2017-02-11,6,10.67,16
"Botulism",2017-02-18,12,11.33,16
"Botulism",2017-02-25,8,8.67,16
"Botulism",2017-03-04,10,10,16
"Botulism",2017-03-11,6,8,16
"Botulism",2017-03-18,8,8,16
"Botulism",2017-03-25,10,8,16
"Botulism",2017-04-01,12,10,16
"Botulism",2017-04-08,10,10.67,16
"Botulism",2017-04-15,12,11.33,16
"Botulism",2017-04-22,12,11.33,16
"Botulism",2017-04-29,11,11.67,16
"Botulism",2017-05-06,15,12.67,16
"Botulism",2017-05-13,10,12,16
"Botulism",2017-05-20,7,10.67,16
"Botulism",2017-05-27,7,8,16
"Botulism",2017-06-03,10,8,16
"Botulism",2017-06-10,7,8,16
"Botulism",2017-06-17,12,9.67,16
"Botulism",2017-06-24,10,9.67,16
"Botulism",2017-07-01,11,11,16
"Botulism",2017-07-08,4,8.33,16
"Botulism",2017-07-15,11,8.67,16
"Botulism",2017-07-22,10,8.33,16
"Botulism",2017-07-29,3,8,16
"Botulism",2017-08-05,5,6,16
"Botulism",2017-08-12,8,5.33,16
"Botulism",2017-08-19,12,8.33,16
"Botulism",2017-08-26,14,11.33,16
"Eye disease",2016-10-01,5,5,17
"Eye disease",2016-10-08,10,7.5,17
"Eye disease",2016-10-15,9,8,17
"Eye disease",2016-10-22,12,10.33,17
"Eye disease",2016-10-29,4,8.33,17
"Eye disease",2016-11-05,7,7.67,17
"Eye disease",2016-11-12,10,7,17
"Eye disease",2016-11-19,5,7.33,17
"Eye disease",2016-11-26,12,9,17
"Eye disease",2016-12-03,8,8.33,17
"Eye disease",2016-12-10,12,10.67,17
"Eye disease",2016-12-17,6,8.67,17
"Eye disease",2016-12-24,9,9,17
"Eye disease",2016-12-31,11,8.67,17
"Eye disease",2017-01-07,12,10.67,17
"Eye disease",2017-01-14,7,10,17
"Eye disease",2017-01-21,9,9.33,17
"Eye disease",2017-01-28,8,8,17
"Eye disease",2017-02-04,12,9.67,17
"Eye disease",2017-02-11,9,9.67,17
"Eye disease",2017-02-18,7,9.33,17
"Eye disease",2017-02-25,10,8.67,17
"Eye disease",2017-03-04,15,10.67,17
"Eye disease",2017-03-11,10,11.67,17
"Eye disease",2017-03-18,11,12,17
"Eye disease",2017-03-25,5,8.67,17
"Eye disease",2017-04-01,11,9,17
"Eye disease",2017-04-08,10,8.67,17
"Eye disease",2017-04-15,7,9.33,17
"Eye disease",2017-04-22,11,9.33,17
"Eye disease",2017-04-29,7,8.33,17
"Eye disease",2017-05-06,8,8.67,17
"Eye disease",2017-05-13,8,7.67,17
"Eye disease",2017-05-20,7,7.67,17
"Eye disease",2017-05-27,5,6.67,17
"Eye disease",2017-06-03,6,6,17
"Eye disease",2017-06-10,9,6.67,17
"Eye disease",2017-06-17,7,7.33,17
"Eye disease",2017-06-24,14,10,17
"Eye disease",2017-07-01,7,9.33,17
"Eye disease",2017-07-08,10,10.33,17
"Eye disease",2017-07-15,9,8.67,17
"Eye disease",2017-07-22,17,12,17
"Eye disease",2017-07-29,7,11,17
"Eye disease",2017-08-05,7,10.33,17
"Eye disease",2017-08-12,3,5.67,17
"Eye disease",2017-08-19,7,5.67,17
"Eye disease",2017-08-26,6,5.33,17
"HIV/AIDS",2016-10-01,11,11,17
"HIV/AIDS",2016-10-08,10,10.5,17
"HIV/AIDS",2016-10-15,12,11,17
"HIV/AIDS",2016-10-22,11,11,17
"HIV/AIDS",2016-10-29,10,11,17
"HIV/AIDS",2016-11-05,11,10.67,17
"HIV/AIDS",2016-11-12,17,12.67,17
"HIV/AIDS",2016-11-19,5,11,17
"HIV/AIDS",2016-11-26,15,12.33,17
"HIV/AIDS",2016-12-03,7,9,17
"HIV/AIDS",2016-12-10,17,13,17
"HIV/AIDS",2016-12-17,11,11.67,17
"HIV/AIDS",2016-12-24,7,11.67,17
"HIV/AIDS",2016-12-31,9,9,17
"HIV/AIDS",2017-01-07,7,7.67,17
"HIV/AIDS",2017-01-14,9,8.33,17
"HIV/AIDS",2017-01-21,10,8.67,17
"HIV/AIDS",2017-01-28,10,9.67,17
"HIV/AIDS",2017-02-04,7,9,17
"HIV/AIDS",2017-02-11,13,10,17
"HIV/AIDS",2017-02-18,9,9.67,17
"HIV/AIDS",2017-02-25,6,9.33,17
"HIV/AIDS",2017-03-04,12,9,17
"HIV/AIDS",2017-03-11,15,11,17
"HIV/AIDS",2017-03-18,17,14.67,17
"HIV/AIDS",2017-03-25,14,15.33,17
"HIV/AIDS",2017-04-01,9,13.33,17
"HIV/AIDS",2017-04-08,15,12.67,17
"HIV/AIDS",2017-04-15,8,10.67,17
"HIV/AIDS",2017-04-22,9,10.67,17
"HIV/AIDS",2017-04-29,6,7.67,17
"HIV/AIDS",2017-05-06,9,8,17
"HIV/AIDS",2017-05-13,8,7.67,17
"HIV/AIDS",2017-05-20,16,11,17
"HIV/AIDS",2017-05-27,6,10,17
"HIV/AIDS",2017-06-03,8,10,17
"HIV/AIDS",2017-06-10,6,6.67,17
"HIV/AIDS",2017-06-17,10,8,17
"HIV/AIDS",2017-06-24,8,8,17
"HIV/AIDS",2017-07-01,12,10,17
"HIV/AIDS",2017-07-08,10,10,17
"HIV/AIDS",2017-07-15,6,9.33,17
"HIV/AIDS",2017-07-22,6,7.33,17
"HIV/AIDS",2017-07-29,8,6.67,17
"HIV/AIDS",2017-08-05,9,7.67,17
"HIV/AIDS",2017-08-12,9,8.67,17
"HIV/AIDS",2017-08-19,9,9,17
"HIV/AIDS",2017-08-26,8,8.67,17
"Injuries",2016-10-01,6,6,17
"Injuries",2016-10-08,6,6,17
"Injuries",2016-10-15,9,7,17
"Injuries",2016-10-22,2,5.67,17
"Injuries",2016-10-29,13,8,17
"Injuries",2016-11-05,13,9.33,17
"Injuries",2016-11-12,12,12.67,17
"Injuries",2016-11-19,13,12.67,17
"Injuries",2016-11-26,17,14,17
"Injuries",2016-12-03,13,14.33,17
"Injuries",2016-12-10,8,12.67,17
"Injuries",2016-12-17,12,11,17
"Injuries",2016-12-24,7,9,17
"Injuries",2016-12-31,5,8,17
"Injuries",2017-01-07,7,6.33,17
"Injuries",2017-01-14,13,8.33,17
"Injuries",2017-01-21,10,10,17
"Injuries",2017-01-28,10,11,17
"Injuries",2017-02-04,11,10.33,17
"Injuries",2017-02-11,10,10.33,17
"Injuries",2017-02-18,9,10,17
"Injuries",2017-02-25,15,11.33,17
"Injuries",2017-03-04,10,11.33,17
"Injuries",2017-03-11,4,9.67,17
"Injuries",2017-03-18,7,7,17
"Injuries",2017-03-25,13,8,17
"Injuries",2017-04-01,11,10.33,17
"Injuries",2017-04-08,13,12.33,17
"Injuries",2017-04-15,12,12,17
"Injuries",2017-04-22,8,11,17
"Injuries",2017-04-29,8,9.33,17
"Injuries",2017-05-06,10,8.67,17
"Injuries",2017-05-13,5,7.67,17
"Injuries",2017-05-20,10,8.33,17
"Injuries",2017-05-27,12,9,17
"Injuries",2017-06-03,7,9.67,17
"Injuries",2017-06-10,9,9.33,17
"Injuries",2017-06-17,3,6.33,17
"Injuries",2017-06-24,8,6.67,17
"Injuries",2017-07-01,2,4.33,17
"Injuries",2017-07-08,7,5.67,17
"Injuries",2017-07-15,8,5.67,17
"Injuries",2017-07-22,14,9.67,17
"Injuries",2017-07-29,10,10.67,17
"Injuries",2017-08-05,6,10,17
"Injuries",2017-08-12,15,10.33,17
"Injuries",2017-08-19,9,10,17
"Injuries",2017-08-26,12,12,17
"Intestinal worms",2016-10-01,12,12,16
"Intestinal worms",2016-10-08,8,10,16
"Intestinal worms",2016-10-15,8,9.33,16
"Intestinal worms",2016-10-22,6,7.33,16
"Intestinal worms",2016-10-29,5,6.33,16
"Intestinal worms",2016-11-05,8,6.33,16
"Intestinal worms",2016-11-12,16,9.67,16
"Intestinal worms",2016-11-19,8,10.67,16
"Intestinal worms",2016-11-26,10,11.33,16
"Intestinal worms",2016-12-03,9,9,16
"Intestinal worms",2016-12-10,11,10,16
"Intestinal worms",2016-12-17,10,10,16
"Intestinal worms",2016-12-24,7,9.33,16
"Intestinal worms",2016-12-31,8,8.33,16
"Intestinal worms",2017-01-07,9,8,16
"Intestinal worms",2017-01-14,12,9.67,16
"Intestinal worms",2017-01-21,15,12,16
"Intestinal worms",2017-01-28,13,13.33,16
"Intestinal worms",2017-02-04,12,13.33,16
"Intestinal worms",2017-02-11,8,11,16
"Intestinal worms",2017-02-18,6,8.67,16
"Intestinal worms",2017-02-25,9,7.67,16
"Intestinal worms",2017-03-04,9,8,16
"Intestinal worms",2017-03-11,8,8.67,16
"Intestinal worms",2017-03-18,9,8.67,16
"Intestinal worms",2017-03-25,8,8.33,16
"Intestinal worms",2017-04-01,11,9.33,16
"Intestinal worms",2017-04-08,10,9.67,16
