"Disease","Date","n","baseline","Treshold"
"Intestinal worms",2017-04-15,10,10.33,16
"Intestinal worms",2017-04-22,10,10,16
"Intestinal worms",2017-04-29,10,10,16
"Intestinal worms",2017-05-06,6,8.67,16
"Intestinal worms",2017-05-13,8,8,16
"Intestinal worms",2017-05-20,5,6.33,16
"Intestinal worms",2017-05-27,13,8.67,16
"Intestinal worms",2017-06-03,9,9,16
"Intestinal worms",2017-06-10,10,10.67,16
"Intestinal worms",2017-06-17,8,9,16
"Intestinal worms",2017-06-24,7,8.33,16
"Intestinal worms",2017-07-01,11,8.67,16
"Intestinal worms",2017-07-08,5,7.67,16
"Intestinal worms",2017-07-15,10,8.67,16
"Intestinal worms",2017-07-22,11,8.67,16
"Intestinal worms",2017-07-29,8,9.67,16
"Intestinal worms",2017-08-05,7,8.67,16
"Intestinal worms",2017-08-12,9,8,16
"Intestinal worms",2017-08-19,13,9.67,16
"Intestinal worms",2017-08-26,8,10,16
"LRTI",2016-10-01,7,7,14
"LRTI",2016-10-08,13,10,14
"LRTI",2016-10-15,10,10,14
"LRTI",2016-10-22,13,12,14
"LRTI",2016-10-29,11,11.33,14
"LRTI",2016-11-05,14,12.67,14
"LRTI",2016-11-12,9,11.33,14
"LRTI",2016-11-19,5,9.33,14
"LRTI",2016-11-26,9,7.67,14
"LRTI",2016-12-03,8,7.33,14
"LRTI",2016-12-10,8,8.33,14
"LRTI",2016-12-17,6,7.33,14
"LRTI",2016-12-24,11,8.33,14
"LRTI",2016-12-31,11,9.33,14
"LRTI",2017-01-07,11,11,14
"LRTI",2017-01-14,5,9,14
"LRTI",2017-01-21,9,8.33,14
"LRTI",2017-01-28,7,7,14
"LRTI",2017-02-04,11,9,14
"LRTI",2017-02-11,7,8.33,14
"LRTI",2017-02-18,6,8,14
"LRTI",2017-02-25,9,7.33,14
"LRTI",2017-03-04,6,7,14
"LRTI",2017-03-11,9,8,14
"LRTI",2017-03-18,9,8,14
"LRTI",2017-03-25,6,8,14
"LRTI",2017-04-01,13,9.33,14
"LRTI",2017-04-08,9,9.33,14
"LRTI",2017-04-15,12,11.33,14
"LRTI",2017-04-22,10,10.33,14
"LRTI",2017-04-29,12,11.33,14
"LRTI",2017-05-06,8,10,14
"LRTI",2017-05-13,9,9.67,14
"LRTI",2017-05-20,6,7.67,14
"LRTI",2017-05-27,9,8,14
"LRTI",2017-06-03,10,8.33,14
"LRTI",2017-06-10,3,7.33,14
"LRTI",2017-06-17,8,7,14
"LRTI",2017-06-24,12,7.67,14
"LRTI",2017-07-01,5,8.33,14
"LRTI",2017-07-08,8,8.33,14
"LRTI",2017-07-15,5,6,14
"LRTI",2017-07-22,8,7,14
"LRTI",2017-07-29,13,8.67,14
"LRTI",2017-08-05,10,10.33,14
"LRTI",2017-08-12,11,11.33,14
"LRTI",2017-08-19,10,10.33,14
"LRTI",2017-08-26,5,8.67,14
"Malaria (confirmed)",2016-10-01,6,6,10
"Malaria (confirmed)",2016-10-08,13,9.5,10
"Malaria (confirmed)",2016-10-15,12,10.33,10
"Malaria (confirmed)",2016-10-22,12,12.33,10
"Malaria (confirmed)",2016-10-29,4,9.33,10
"Malaria (confirmed)",2016-11-05,4,6.67,10
"Malaria (confirmed)",2016-11-12,11,6.33,10
"Malaria (confirmed)",2016-11-19,16,10.33,10
"Malaria (confirmed)",2016-11-26,11,12.67,10
"Malaria (confirmed)",2016-12-03,6,11,10
"Malaria (confirmed)",2016-12-10,14,10.33,10
"Malaria (confirmed)",2016-12-17,10,10,10
"Malaria (confirmed)",2016-12-24,15,13,10
"Malaria (confirmed)",2016-12-31,11,12,10
"Malaria (confirmed)",2017-01-07,9,11.67,10
"Malaria (confirmed)",2017-01-14,6,8.67,10
"Malaria (confirmed)",2017-01-21,7,7.33,10
"Malaria (confirmed)",2017-01-28,9,7.33,10
"Malaria (confirmed)",2017-02-04,5,7,10
"Malaria (confirmed)",2017-02-11,8,7.33,10
"Malaria (confirmed)",2017-02-18,3,5.33,10
"Malaria (confirmed)",2017-02-25,6,5.67,10
"Malaria (confirmed)",2017-03-04,10,6.33,10
"Malaria (confirmed)",2017-03-11,6,7.33,10
"Malaria (confirmed)",2017-03-18,9,8.33,10
"Malaria (confirmed)",2017-03-25,10,8.33,10
"Malaria (confirmed)",2017-04-01,6,8.33,10
"Malaria (confirmed)",2017-04-08,5,7,10
"Malaria (confirmed)",2017-04-15,5,5.33,10
"Malaria (confirmed)",2017-04-22,7,5.67,10
"Malaria (confirmed)",2017-04-29,12,8,10
"Malaria (confirmed)",2017-05-06,13,10.67,10
"Malaria (confirmed)",2017-05-13,13,12.67,10
"Malaria (confirmed)",2017-05-20,8,11.33,10
"Malaria (confirmed)",2017-05-27,9,10,10
"Malaria (confirmed)",2017-06-03,7,8,10
"Malaria (confirmed)",2017-06-10,6,7.33,10
"Malaria (confirmed)",2017-06-17,8,7,10
"Malaria (confirmed)",2017-06-24,7,7,10
"Malaria (confirmed)",2017-07-01,10,8.33,10
"Malaria (confirmed)",2017-07-08,5,7.33,10
"Malaria (confirmed)",2017-07-15,5,6.67,10
"Malaria (confirmed)",2017-07-22,6,5.33,10
"Malaria (confirmed)",2017-07-29,8,6.33,10
"Malaria (confirmed)",2017-08-05,10,8,10
"Malaria (confirmed)",2017-08-12,14,10.67,10
"Malaria (confirmed)",2017-08-19,16,13.33,10
"Malaria (confirmed)",2017-08-26,7,12.33,10
"Malaria (suspected)",2016-10-01,6,6,10
"Malaria (suspected)",2016-10-08,11,8.5,10
"Malaria (suspected)",2016-10-15,10,9,10
"Malaria (suspected)",2016-10-22,14,11.67,10
"Malaria (suspected)",2016-10-29,6,10,10
"Malaria (suspected)",2016-11-05,7,9,10
"Malaria (suspected)",2016-11-12,10,7.67,10
"Malaria (suspected)",2016-11-19,7,8,10
"Malaria (suspected)",2016-11-26,6,7.67,10
"Malaria (suspected)",2016-12-03,8,7,10
"Malaria (suspected)",2016-12-10,9,7.67,10
"Malaria (suspected)",2016-12-17,12,9.67,10
"Malaria (suspected)",2016-12-24,10,10.33,10
"Malaria (suspected)",2016-12-31,14,12,10
"Malaria (suspected)",2017-01-07,9,11,10
"Malaria (suspected)",2017-01-14,9,10.67,10
"Malaria (suspected)",2017-01-21,11,9.67,10
"Malaria (suspected)",2017-01-28,13,11,10
"Malaria (suspected)",2017-02-04,7,10.33,10
"Malaria (suspected)",2017-02-11,6,8.67,10
"Malaria (suspected)",2017-02-18,10,7.67,10
"Malaria (suspected)",2017-02-25,9,8.33,10
"Malaria (suspected)",2017-03-04,7,8.67,10
"Malaria (suspected)",2017-03-11,10,8.67,10
"Malaria (suspected)",2017-03-18,6,7.67,10
"Malaria (suspected)",2017-03-25,14,10,10
"Malaria (suspected)",2017-04-01,6,8.67,10
"Malaria (suspected)",2017-04-08,6,8.67,10
"Malaria (suspected)",2017-04-15,12,8,10
"Malaria (suspected)",2017-04-22,8,8.67,10
"Malaria (suspected)",2017-04-29,5,8.33,10
"Malaria (suspected)",2017-05-06,10,7.67,10
"Malaria (suspected)",2017-05-13,8,7.67,10
"Malaria (suspected)",2017-05-20,11,9.67,10
"Malaria (suspected)",2017-05-27,11,10,10
"Malaria (suspected)",2017-06-03,12,11.33,10
"Malaria (suspected)",2017-06-10,9,10.67,10
"Malaria (suspected)",2017-06-17,13,11.33,10
"Malaria (suspected)",2017-06-24,6,9.33,10
"Malaria (suspected)",2017-07-01,15,11.33,10
"Malaria (suspected)",2017-07-08,7,9.33,10
"Malaria (suspected)",2017-07-15,12,11.33,10
"Malaria (suspected)",2017-07-22,9,9.33,10
"Malaria (suspected)",2017-07-29,10,10.33,10
"Malaria (suspected)",2017-08-05,8,9,10
"Malaria (suspected)",2017-08-12,11,9.67,10
"Malaria (suspected)",2017-08-19,12,10.33,10
"Malaria (suspected)",2017-08-26,14,12.33,10
"Hepatitis C",2016-10-01,6,6,1
"Hepatitis C",2016-10-08,14,10,1
"Hepatitis C",2016-10-15,13,11,1
"Hepatitis C",2016-10-22,5,10.67,1
"Hepatitis C",2016-10-29,17,11.67,1
"Hepatitis C",2016-11-05,10,10.67,1
"Hepatitis C",2016-11-12,9,12,1
"Hepatitis C",2016-11-19,9,9.33,1
"Hepatitis C",2016-11-26,16,11.33,1
"Hepatitis C",2016-12-03,10,11.67,1
"Hepatitis C",2016-12-10,11,12.33,1
"Hepatitis C",2016-12-17,11,10.67,1
"Hepatitis C",2016-12-24,12,11.33,1
"Hepatitis C",2016-12-31,10,11,1
"Hepatitis C",2017-01-07,9,10.33,1
"Hepatitis C",2017-01-14,5,8,1
"Hepatitis C",2017-01-21,8,7.33,1
"Hepatitis C",2017-01-28,12,8.33,1
"Hepatitis C",2017-02-04,6,8.67,1
"Hepatitis C",2017-02-11,10,9.33,1
"Hepatitis C",2017-02-18,7,7.67,1
"Hepatitis C",2017-02-25,11,9.33,1
"Hepatitis C",2017-03-04,16,11.33,1
"Hepatitis C",2017-03-11,10,12.33,1
"Hepatitis C",2017-03-18,11,12.33,1
"Hepatitis C",2017-03-25,7,9.33,1
"Hepatitis C",2017-04-01,10,9.33,1
"Hepatitis C",2017-04-08,8,8.33,1
"Hepatitis C",2017-04-15,6,8,1
"Hepatitis C",2017-04-22,11,8.33,1
"Hepatitis C",2017-04-29,8,8.33,1
"Hepatitis C",2017-05-06,11,10,1
"Hepatitis C",2017-05-13,4,7.67,1
"Hepatitis C",2017-05-20,7,7.33,1
"Hepatitis C",2017-05-27,13,8,1
"Hepatitis C",2017-06-03,11,10.33,1
"Hepatitis C",2017-06-10,6,10,1
"Hepatitis C",2017-06-17,6,7.67,1
"Hepatitis C",2017-06-24,12,8,1
"Hepatitis C",2017-07-01,7,8.33,1
"Hepatitis C",2017-07-08,6,8.33,1
"Hepatitis C",2017-07-15,10,7.67,1
"Hepatitis C",2017-07-22,5,7,1
"Hepatitis C",2017-07-29,11,8.67,1
"Hepatitis C",2017-08-05,14,10,1
"Hepatitis C",2017-08-12,10,11.67,1
"Hepatitis C",2017-08-19,10,11.33,1
"Hepatitis C",2017-08-26,3,7.67,1
"Meningitis",2016-10-01,9,9,5
"Meningitis",2016-10-08,12,10.5,5
"Meningitis",2016-10-15,10,10.33,5
"Meningitis",2016-10-22,7,9.67,5
"Meningitis",2016-10-29,5,7.33,5
"Meningitis",2016-11-05,6,6,5
"Meningitis",2016-11-12,6,5.67,5
"Meningitis",2016-11-19,8,6.67,5
"Meningitis",2016-11-26,13,9,5
"Meningitis",2016-12-03,8,9.67,5
"Meningitis",2016-12-10,5,8.67,5
"Meningitis",2016-12-17,12,8.33,5
"Meningitis",2016-12-24,10,9,5
"Meningitis",2016-12-31,11,11,5
"Meningitis",2017-01-07,9,10,5
"Meningitis",2017-01-14,13,11,5
"Meningitis",2017-01-21,11,11,5
"Meningitis",2017-01-28,15,13,5
"Meningitis",2017-02-04,12,12.67,5
"Meningitis",2017-02-11,6,11,5
"Meningitis",2017-02-18,7,8.33,5
"Meningitis",2017-02-25,10,7.67,5
"Meningitis",2017-03-04,5,7.33,5
"Meningitis",2017-03-11,8,7.67,5
"Meningitis",2017-03-18,11,8,5
"Meningitis",2017-03-25,6,8.33,5
"Meningitis",2017-04-01,5,7.33,5
"Meningitis",2017-04-08,10,7,5
"Meningitis",2017-04-15,11,8.67,5
"Meningitis",2017-04-22,10,10.33,5
"Meningitis",2017-04-29,9,10,5
"Meningitis",2017-05-06,8,9,5
"Meningitis",2017-05-13,9,8.67,5
"Meningitis",2017-05-20,5,7.33,5
"Meningitis",2017-05-27,4,6,5
"Meningitis",2017-06-03,11,6.67,5
"Meningitis",2017-06-10,9,8,5
"Meningitis",2017-06-17,8,9.33,5
"Meningitis",2017-06-24,9,8.67,5
"Meningitis",2017-07-01,12,9.67,5
"Meningitis",2017-07-08,9,10,5
"Meningitis",2017-07-15,10,10.33,5
"Meningitis",2017-07-22,13,10.67,5
"Meningitis",2017-07-29,6,9.67,5
"Meningitis",2017-08-05,13,10.67,5
"Meningitis",2017-08-12,3,7.33,5
"Meningitis",2017-08-19,11,9,5
"Meningitis",2017-08-26,5,6.33,5
"Mental illness",2016-10-01,11,11,15
"Mental illness",2016-10-08,10,10.5,15
"Mental illness",2016-10-15,8,9.67,15
"Mental illness",2016-10-22,12,10,15
"Mental illness",2016-10-29,12,10.67,15
"Mental illness",2016-11-05,13,12.33,15
"Mental illness",2016-11-12,8,11,15
"Mental illness",2016-11-19,13,11.33,15
"Mental illness",2016-11-26,9,10,15
"Mental illness",2016-12-03,6,9.33,15
"Mental illness",2016-12-10,4,6.33,15
"Mental illness",2016-12-17,8,6,15
"Mental illness",2016-12-24,7,6.33,15
"Mental illness",2016-12-31,13,9.33,15
"Mental illness",2017-01-07,12,10.67,15
"Mental illness",2017-01-14,14,13,15
"Mental illness",2017-01-21,9,11.67,15
"Mental illness",2017-01-28,15,12.67,15
"Mental illness",2017-02-04,10,11.33,15
"Mental illness",2017-02-11,12,12.33,15
"Mental illness",2017-02-18,7,9.67,15
"Mental illness",2017-02-25,9,9.33,15
"Mental illness",2017-03-04,10,8.67,15
"Mental illness",2017-03-11,8,9,15
"Mental illness",2017-03-18,12,10,15
"Mental illness",2017-03-25,9,9.67,15
"Mental illness",2017-04-01,6,9,15
"Mental illness",2017-04-08,9,8,15
"Mental illness",2017-04-15,8,7.67,15
"Mental illness",2017-04-22,5,7.33,15
"Mental illness",2017-04-29,8,7,15
"Mental illness",2017-05-06,8,7,15
"Mental illness",2017-05-13,9,8.33,15
"Mental illness",2017-05-20,12,9.67,15
"Mental illness",2017-05-27,11,10.67,15
"Mental illness",2017-06-03,7,10,15
"Mental illness",2017-06-10,7,8.33,15
"Mental illness",2017-06-17,8,7.33,15
"Mental illness",2017-06-24,5,6.67,15
"Mental illness",2017-07-01,9,7.33,15
"Mental illness",2017-07-08,13,9,15
"Mental illness",2017-07-15,7,9.67,15
"Mental illness",2017-07-22,6,8.67,15
"Mental illness",2017-07-29,10,7.67,15
"Mental illness",2017-08-05,12,9.33,15
"Mental illness",2017-08-12,3,8.33,15
"Mental illness",2017-08-19,4,6.33,15
"Mental illness",2017-08-26,6,4.33,15
"Skin disease",2016-10-01,11,11,16
"Skin disease",2016-10-08,8,9.5,16
"Skin disease",2016-10-15,9,9.33,16
"Skin disease",2016-10-22,7,8,16
"Skin disease",2016-10-29,16,10.67,16
"Skin disease",2016-11-05,9,10.67,16
"Skin disease",2016-11-12,9,11.33,16
"Skin disease",2016-11-19,7,8.33,16
"Skin disease",2016-11-26,8,8,16
"Skin disease",2016-12-03,16,10.33,16
"Skin disease",2016-12-10,9,11,16
"Skin disease",2016-12-17,6,10.33,16
"Skin disease",2016-12-24,3,6,16
"Skin disease",2016-12-31,7,5.33,16
"Skin disease",2017-01-07,11,7,16
"Skin disease",2017-01-14,9,9,16
"Skin disease",2017-01-21,8,9.33,16
"Skin disease",2017-01-28,6,7.67,16
"Skin disease",2017-02-04,5,6.33,16
"Skin disease",2017-02-11,9,6.67,16
"Skin disease",2017-02-18,5,6.33,16
"Skin disease",2017-02-25,10,8,16
"Skin disease",2017-03-04,9,8,16
"Skin disease",2017-03-11,15,11.33,16
"Skin disease",2017-03-18,10,11.33,16
"Skin disease",2017-03-25,9,11.33,16
"Skin disease",2017-04-01,11,10,16
"Skin disease",2017-04-08,11,10.33,16
"Skin disease",2017-04-15,6,9.33,16
"Skin disease",2017-04-22,9,8.67,16
"Skin disease",2017-04-29,8,7.67,16
"Skin disease",2017-05-06,12,9.67,16
"Skin disease",2017-05-13,10,10,16
"Skin disease",2017-05-20,12,11.33,16
"Skin disease",2017-05-27,13,11.67,16
"Skin disease",2017-06-03,7,10.67,16
"Skin disease",2017-06-10,8,9.33,16
"Skin disease",2017-06-17,5,6.67,16
"Skin disease",2017-06-24,8,7,16
"Skin disease",2017-07-01,5,6,16
"Skin disease",2017-07-08,9,7.33,16
"Skin disease",2017-07-15,10,8,16
"Skin disease",2017-07-22,8,9,16
"Skin disease",2017-07-29,5,7.67,16
"Skin disease",2017-08-05,8,7,16
"Skin disease",2017-08-12,5,6,16
"Skin disease",2017-08-19,9,7.33,16
"Skin disease",2017-08-26,14,9.33,16
"Osteoporosis",2016-10-01,9,9,16
"Osteoporosis",2016-10-08,16,12.5,16
"Osteoporosis",2016-10-15,10,11.67,16
"Osteoporosis",2016-10-22,8,11.33,16
"Osteoporosis",2016-10-29,8,8.67,16
"Osteoporosis",2016-11-05,16,10.67,16
"Osteoporosis",2016-11-12,9,11,16
"Osteoporosis",2016-11-19,10,11.67,16
"Osteoporosis",2016-11-26,7,8.67,16
"Osteoporosis",2016-12-03,11,9.33,16
"Osteoporosis",2016-12-10,8,8.67,16
"Osteoporosis",2016-12-17,12,10.33,16
"Osteoporosis",2016-12-24,14,11.33,16
"Osteoporosis",2016-12-31,10,12,16
"Osteoporosis",2017-01-07,11,11.67,16
"Osteoporosis",2017-01-14,10,10.33,16
"Osteoporosis",2017-01-21,8,9.67,16
"Osteoporosis",2017-01-28,6,8,16
"Osteoporosis",2017-02-04,5,6.33,16
"Osteoporosis",2017-02-11,9,6.67,16
"Osteoporosis",2017-02-18,16,10,16
"Osteoporosis",2017-02-25,10,11.67,16
"Osteoporosis",2017-03-04,7,11,16
"Osteoporosis",2017-03-11,10,9,16
"Osteoporosis",2017-03-18,14,10.33,16
"Osteoporosis",2017-03-25,11,11.67,16
"Osteoporosis",2017-04-01,12,12.33,16
"Osteoporosis",2017-04-08,8,10.33,16
"Osteoporosis",2017-04-15,10,10,16
"Osteoporosis",2017-04-22,7,8.33,16
"Osteoporosis",2017-04-29,6,7.67,16
"Osteoporosis",2017-05-06,7,6.67,16
"Osteoporosis",2017-05-13,9,7.33,16
"Osteoporosis",2017-05-20,8,8,16
"Osteoporosis",2017-05-27,16,11,16
"Osteoporosis",2017-06-03,9,11,16
"Osteoporosis",2017-06-10,10,11.67,16
"Osteoporosis",2017-06-17,5,8,16
"Osteoporosis",2017-06-24,9,8,16
"Osteoporosis",2017-07-01,6,6.67,16
"Osteoporosis",2017-07-08,3,6,16
"Osteoporosis",2017-07-15,8,5.67,16
"Osteoporosis",2017-07-22,10,7,16
"Osteoporosis",2017-07-29,8,8.67,16
"Osteoporosis",2017-08-05,13,10.33,16
"Osteoporosis",2017-08-12,16,12.33,16
"Osteoporosis",2017-08-19,6,11.67,16
"Osteoporosis",2017-08-26,6,9.33,16
"Tuberculosis",2016-10-01,11,11,15
"Tuberculosis",2016-10-08,5,8,15
"Tuberculosis",2016-10-15,7,7.67,15
"Tuberculosis",2016-10-22,11,7.67,15
"Tuberculosis",2016-10-29,9,9,15
"Tuberculosis",2016-11-05,9,9.67,15
"Tuberculosis",2016-11-12,9,9,15
"Tuberculosis",2016-11-19,14,10.67,15
"Tuberculosis",2016-11-26,7,10,15
"Tuberculosis",2016-12-03,8,9.67,15
"Tuberculosis",2016-12-10,4,6.33,15
"Tuberculosis",2016-12-17,4,5.33,15
"Tuberculosis",2016-12-24,13,7,15
"Tuberculosis",2016-12-31,9,8.67,15
"Tuberculosis",2017-01-07,10,10.67,15
"Tuberculosis",2017-01-14,6,8.33,15
"Tuberculosis",2017-01-21,6,7.33,15
"Tuberculosis",2017-01-28,6,6,15
"Tuberculosis",2017-02-04,13,8.33,15
"Tuberculosis",2017-02-11,6,8.33,15
"Tuberculosis",2017-02-18,15,11.33,15
"Tuberculosis",2017-02-25,6,9,15
"Tuberculosis",2017-03-04,11,10.67,15
"Tuberculosis",2017-03-11,11,9.33,15
"Tuberculosis",2017-03-18,11,11,15
"Tuberculosis",2017-03-25,7,9.67,15
"Tuberculosis",2017-04-01,12,10,15
"Tuberculosis",2017-04-08,8,9,15
"Tuberculosis",2017-04-15,6,8.67,15
"Tuberculosis",2017-04-22,11,8.33,15
"Tuberculosis",2017-04-29,7,8,15
"Tuberculosis",2017-05-06,13,10.33,15
"Tuberculosis",2017-05-13,8,9.33,15
"Tuberculosis",2017-05-20,13,11.33,15
"Tuberculosis",2017-05-27,5,8.67,15
"Tuberculosis",2017-06-03,7,8.33,15
"Tuberculosis",2017-06-10,11,7.67,15
"Tuberculosis",2017-06-17,7,8.33,15
"Tuberculosis",2017-06-24,7,8.33,15
"Tuberculosis",2017-07-01,9,7.67,15
"Tuberculosis",2017-07-08,5,7,15
"Tuberculosis",2017-07-15,9,7.67,15
"Tuberculosis",2017-07-22,12,8.67,15
"Tuberculosis",2017-07-29,7,9.33,15
"Tuberculosis",2017-08-05,6,8.33,15
"Tuberculosis",2017-08-12,7,6.67,15
"Tuberculosis",2017-08-19,8,7,15
"Tuberculosis",2017-08-26,7,7.33,15
"URTI",2016-10-01,7,7,14
"URTI",2016-10-08,8,7.5,14
"URTI",2016-10-15,7,7.33,14
"URTI",2016-10-22,9,8,14
"URTI",2016-10-29,11,9,14
"URTI",2016-11-05,11,10.33,14
"URTI",2016-11-12,7,9.67,14
"URTI",2016-11-19,11,9.67,14
"URTI",2016-11-26,11,9.67,14
"URTI",2016-12-03,10,10.67,14
"URTI",2016-12-10,8,9.67,14
"URTI",2016-12-17,7,8.33,14
"URTI",2016-12-24,9,8,14
"URTI",2016-12-31,7,7.67,14
"URTI",2017-01-07,6,7.33,14
"URTI",2017-01-14,9,7.33,14
"URTI",2017-01-21,9,8,14
"URTI",2017-01-28,7,8.33,14
"URTI",2017-02-04,14,10,14
"URTI",2017-02-11,8,9.67,14
"URTI",2017-02-18,7,9.67,14
"URTI",2017-02-25,7,7.33,14
"URTI",2017-03-04,5,6.33,14
"URTI",2017-03-11,5,5.67,14
"URTI",2017-03-18,10,6.67,14
"URTI",2017-03-25,11,8.67,14
"URTI",2017-04-01,13,11.33,14
"URTI",2017-04-08,7,10.33,14
"URTI",2017-04-15,11,10.33,14
"URTI",2017-04-22,6,8,14
"URTI",2017-04-29,10,9,14
"URTI",2017-05-06,9,8.33,14
"URTI",2017-05-13,14,11,14
"URTI",2017-05-20,8,10.33,14
"URTI",2017-05-27,13,11.67,14
"URTI",2017-06-03,9,10,14
"URTI",2017-06-10,11,11,14
"URTI",2017-06-17,6,8.67,14
"URTI",2017-06-24,4,7,14
"URTI",2017-07-01,11,7,14
"URTI",2017-07-08,6,7,14
"URTI",2017-07-15,9,8.67,14
"URTI",2017-07-22,7,7.33,14
"URTI",2017-07-29,8,8,14
"URTI",2017-08-05,8,7.67,14
"URTI",2017-08-12,11,9,14
"URTI",2017-08-19,5,8,14
"URTI",2017-08-26,13,9.67,14
"Dengue Fever",2016-10-01,8,8,7
"Dengue Fever",2016-10-08,12,10,7
"Dengue Fever",2016-10-15,7,9,7
"Dengue Fever",2016-10-22,7,8.67,7
"Dengue Fever",2016-10-29,5,6.33,7
"Dengue Fever",2016-11-05,10,7.33,7
"Dengue Fever",2016-11-12,7,7.33,7
"Dengue Fever",2016-11-19,9,8.67,7
"Dengue Fever",2016-11-26,8,8,7
"Dengue Fever",2016-12-03,10,9,7
"Dengue Fever",2016-12-10,12,10,7
"Dengue Fever",2016-12-17,12,11.33,7
"Dengue Fever",2016-12-24,9,11,7
"Dengue Fever",2016-12-31,4,8.33,7
"Dengue Fever",2017-01-07,7,6.67,7
"Dengue Fever",2017-01-14,12,7.67,7
"Dengue Fever",2017-01-21,3,7.33,7
"Dengue Fever",2017-01-28,7,7.33,7
"Dengue Fever",2017-02-04,11,7,7
"Dengue Fever",2017-02-11,9,9,7
"Dengue Fever",2017-02-18,8,9.33,7
"Dengue Fever",2017-02-25,12,9.67,7
"Dengue Fever",2017-03-04,7,9,7
"Dengue Fever",2017-03-11,15,11.33,7
"Dengue Fever",2017-03-18,11,11,7
"Dengue Fever",2017-03-25,6,10.67,7
"Dengue Fever",2017-04-01,6,7.67,7
"Dengue Fever",2017-04-08,10,7.33,7
"Dengue Fever",2017-04-15,7,7.67,7
"Dengue Fever",2017-04-22,6,7.67,7
"Dengue Fever",2017-04-29,9,7.33,7
"Dengue Fever",2017-05-06,11,8.67,7
"Dengue Fever",2017-05-13,9,9.67,7
"Dengue Fever",2017-05-20,9,9.67,7
"Dengue Fever",2017-05-27,5,7.67,7
"Dengue Fever",2017-06-03,8,7.33,7
"Dengue Fever",2017-06-10,9,7.33,7
"Dengue Fever",2017-06-17,8,8.33,7
"Dengue Fever",2017-06-24,8,8.33,7
"Dengue Fever",2017-07-01,8,8,7
"Dengue Fever",2017-07-08,6,7.33,7
"Dengue Fever",2017-07-15,10,8,7
"Dengue Fever",2017-07-22,7,7.67,7
"Dengue Fever",2017-07-29,7,8,7
"Dengue Fever",2017-08-05,8,7.33,7
"Dengue Fever",2017-08-12,13,9.33,7
"Dengue Fever",2017-08-19,8,9.67,7
"Dengue Fever",2017-08-26,3,8,7
